#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
35533914000,8.726646259971647e-08,-6.981317007977318e-08,0.0,-4.122815258789062,-0.8954314208984374,7.345410693359375
35534910000,1.0471975511965977e-07,-8.726646259971647e-08,0.0,-4.108450048828125,-0.5458779785156249,7.216123803710937
35535905000,6.981317007977318e-08,-6.981317007977318e-08,0.0,-4.050989208984375,-0.6272808349609375,6.828263134765624
35536900000,8.726646259971647e-08,-6.981317007977318e-08,1.7453292519943295e-08,-4.333505004882812,-1.1540052001953125,6.60799658203125
35537896000,1.0471975511965977e-07,-8.726646259971647e-08,0.0,-3.854664672851562,-0.9193734375,6.564900952148437
35538891000,8.726646259971647e-08,-8.726646259971647e-08,0.0,-3.9504327392578125,-1.0582371337890624,6.440402465820312
35539886000,1.0471975511965977e-07,-8.726646259971647e-08,0.0,-4.338293408203125,-1.3455413330078123,6.234501123046875
35540882000,8.726646259971647e-08,-8.726646259971647e-08,0.0,-3.725377783203125,-1.388636962890625,6.694187841796874
35541877000,8.726646259971647e-08,-6.981317007977318e-08,0.0,-3.9456443359374997,-1.24498486328125,6.60799658203125
35542872000,8.726646259971647e-08,-8.726646259971647e-08,1.7453292519943295e-08,-3.687070556640625,-1.4030021728515625,6.68461103515625
35543868000,1.0471975511965977e-07,-6.981317007977318e-08,1.7453292519943295e-08,-3.4668040039062498,-1.6136919189453125,7.125144140624999
35544863000,6.981317007977318e-08,-6.981317007977318e-08,1.7453292519943295e-08,-3.2130186279296873,-1.3024457031249999,6.56968935546875
35545858000,6.981317007977318e-08,-6.981317007977318e-08,1.7453292519943295e-08,-3.1411925781249996,-1.4891934326171874,6.368576416015625
35546854000,5.235987755982989e-08,-5.235987755982989e-08,1.7453292519943295e-08,-3.35188232421875,-1.6424223388671875,6.660669018554687
35547850000,6.981317007977318e-08,-5.235987755982989e-08,1.7453292519943295e-08,-2.7724855224609373,-1.3311761230468748,6.53138212890625
35548845000,6.981317007977318e-08,-6.981317007977318e-08,0.0,-3.318363500976562,-1.3455413330078123,6.392518432617187
35549840000,5.235987755982989e-08,-6.981317007977318e-08,0.0,-3.27526787109375,-1.2114660400390624,6.598419775390624
35550835000,3.490658503988659e-08,-6.981317007977318e-08,-1.7453292519943295e-08,-2.959233251953125,-1.0773907470703123,6.871358764648437
35551831000,3.490658503988659e-08,-6.981317007977318e-08,0.0,-3.4859576171874997,-0.9337386474609375,6.866570361328125
35552826000,5.235987755982989e-08,-5.235987755982989e-08,0.0,-3.2800562744140622,-1.2306196533203124,7.326257080078125
35553822000,5.235987755982989e-08,-5.235987755982989e-08,0.0,-3.2800562744140622,-1.2306196533203124,7.326257080078125
35554816000,3.490658503988659e-08,-3.490658503988659e-08,-1.7453292519943295e-08,-3.4332851806640625,-0.9720458740234375,7.201758593749999
35555812000,3.490658503988659e-08,-6.981317007977318e-08,1.7453292519943295e-08,-3.394977954101562,-0.948103857421875,7.3549875
35556807000,3.490658503988659e-08,-6.981317007977318e-08,1.7453292519943295e-08,-3.9647979492187497,-1.1109095703125,7.714117749023437
35557802000,5.235987755982989e-08,-6.981317007977318e-08,0.0,-3.6248213134765623,-1.149216796875,7.747636572265624
35558798000,6.981317007977318e-08,-5.235987755982989e-08,0.0,-3.892971899414062,-1.01514150390625,7.948749511718749
35559793000,6.981317007977318e-08,-5.235987755982989e-08,0.0,-4.467580297851562,-1.1252747802734375,7.9104422851562495
35560789000,3.490658503988659e-08,-3.490658503988659e-08,0.0,-3.9312791259765625,-1.2497732666015624,8.116343627929687
35561786000,6.981317007977318e-08,-3.490658503988659e-08,-1.7453292519943295e-08,-4.189852905273438,-1.0103531005859374,8.0062103515625
35562779000,6.981317007977318e-08,-3.490658503988659e-08,0.0,-4.017470385742187,-0.9576806640625,7.6279264892578125
35563775000,8.726646259971647e-08,-5.235987755982989e-08,0.0,-4.055777612304687,-1.2497732666015624,7.560888842773437
35564770000,3.490658503988659e-08,-3.490658503988659e-08,0.0,-3.6727053466796873,-0.8762778076171874,7.345410693359375
35565766000,3.490658503988659e-08,-3.490658503988659e-08,0.0,-3.6008792968749996,-0.86191259765625,7.240065820312499
35566761000,3.490658503988659e-08,-5.235987755982989e-08,0.0,-4.113238452148437,-1.2497732666015624,6.9910688476562495
35567757000,6.981317007977318e-08,-8.726646259971647e-08,-1.7453292519943295e-08,-3.394977954101562,-1.2114660400390624,7.110778930664062
35568752000,6.981317007977318e-08,-8.726646259971647e-08,0.0,-3.859453076171875,-1.13006318359375,7.053318090820312
35569747000,8.726646259971647e-08,-6.981317007977318e-08,0.0,-4.13718046875,-1.3215993164062498,6.866570361328125
35570743000,6.981317007977318e-08,-5.235987755982989e-08,-1.7453292519943295e-08,-3.763685009765625,-1.3407529296874998,7.48906279296875
35571738000,5.235987755982989e-08,-5.235987755982989e-08,0.0,-4.1754876953124995,-1.1252747802734375,7.4603323730468745
35572734000,6.981317007977318e-08,-5.235987755982989e-08,0.0,-4.027047192382812,-1.158793603515625,7.503428002929687
35573730000,1.2217304763960305e-07,-6.981317007977318e-08,1.7453292519943295e-08,-4.352658618164062,-1.350329736328125,8.2360537109375
35574724000,6.981317007977318e-08,-3.490658503988659e-08,0.0,-3.9504327392578125,-1.1444283935546875,8.0828248046875
35575720000,5.235987755982989e-08,-3.490658503988659e-08,0.0,-4.304774584960938,-1.197100830078125,8.125920434570313
35576716000,3.490658503988659e-08,-1.7453292519943295e-08,0.0,-4.477157104492187,-1.3742717529296875,8.52335791015625
35577711000,6.981317007977318e-08,-6.981317007977318e-08,0.0,-3.787627026367187,-1.0438719238281249,8.604760766601562
35578707000,6.981317007977318e-08,-6.981317007977318e-08,1.7453292519943295e-08,-4.525041137695312,-1.0295067138671874,8.360552197265624
35579702000,8.726646259971647e-08,-8.726646259971647e-08,0.0,-4.319139794921875,-1.158793603515625,8.643067993164061
35580697000,3.490658503988659e-08,-6.981317007977318e-08,-1.7453292519943295e-08,-4.146757275390625,-0.9720458740234375,9.064447485351561
35581693000,3.490658503988659e-08,-6.981317007977318e-08,-1.7453292519943295e-08,-4.620809204101562,-0.7805097412109374,9.050082275390624
35582689000,5.235987755982989e-08,-5.235987755982989e-08,1.7453292519943295e-08,-4.544194750976562,-0.833182177734375,9.485826977539062
35583687000,5.235987755982989e-08,-6.981317007977318e-08,0.0,-4.7884033203125,-0.8283937744140625,9.82580361328125
35584679000,3.490658503988659e-08,-6.981317007977318e-08,0.0,-4.7884033203125,-0.8283937744140625,9.82580361328125
35585675000,1.7453292519943295e-08,-8.726646259971647e-08,0.0,-4.438849877929687,-0.37828386230468747,10.084377392578125
35586670000,1.7453292519943295e-08,-5.235987755982989e-08,-1.7453292519943295e-08,-5.0757075195312495,-0.5889736083984375,10.256759912109374
35587668000,1.7453292519943295e-08,-3.490658503988659e-08,0.0,-4.754884497070313,-0.7996633544921875,10.036493359375
35588661000,8.726646259971647e-08,-5.235987755982989e-08,0.0,-4.448426684570312,-0.45489831542968745,10.1131078125
35589657000,8.726646259971647e-08,-8.726646259971647e-08,-1.7453292519943295e-08,-4.8506525634765625,-0.6416460449218749,10.117896215820313
35590652000,5.235987755982989e-08,-8.726646259971647e-08,-1.7453292519943295e-08,-4.314351391601562,-0.6368576416015624,10.295067138671874
35591647000,5.235987755982989e-08,-8.726646259971647e-08,-1.7453292519943295e-08,-4.5585599609375,-0.39743747558593745,10.194510668945313
35592643000,3.490658503988659e-08,-5.235987755982989e-08,-1.7453292519943295e-08,-4.367023828124999,-0.2537853759765625,10.103531005859374
35593638000,1.7453292519943295e-08,-5.235987755982989e-08,0.0,-4.601655590820312,-0.4070142822265625,10.228029492187499
35594633000,5.235987755982989e-08,-6.981317007977318e-08,0.0,-4.141968872070312,-0.3399766357421875,10.180145458984374
35595629000,5.235987755982989e-08,-8.726646259971647e-08,0.0,-4.223371728515625,-0.0909796630859375,10.199299072265624
35596624000,1.7453292519943295e-08,-8.726646259971647e-08,0.0,-4.860229370117187,-0.5267243652343749,9.883264453125
35597620000,3.490658503988659e-08,-8.726646259971647e-08,-1.7453292519943295e-08,-4.266467358398438,-0.488417138671875,10.127473022460936
35598615000,5.235987755982989e-08,-8.726646259971647e-08,0.0,-4.6447512207031245,-0.38786066894531246,10.065223779296874
35599610000,8.726646259971647e-08,-8.726646259971647e-08,0.0,-4.754884497070313,-0.6272808349609375,9.686939916992188
35600606000,1.0471975511965977e-07,-8.726646259971647e-08,-1.7453292519943295e-08,-4.553771557617187,-0.5793968017578125,10.108319409179687
35601603000,0.0,-8.726646259971647e-08,0.0,-4.75009609375,-0.3112462158203125,10.103531005859374
35602596000,3.490658503988659e-08,-8.726646259971647e-08,0.0,-4.759672900390624,-0.12449848632812499,10.084377392578125
35603591000,5.235987755982989e-08,-8.726646259971647e-08,1.7453292519943295e-08,-5.046977099609375,-0.38786066894531246,10.433930834960936
35604587000,1.7453292519943295e-08,-8.726646259971647e-08,1.7453292519943295e-08,-4.529829541015625,0.028730419921875,10.347739575195313
35605582000,3.490658503988659e-08,-6.981317007977318e-08,1.7453292519943295e-08,-5.080495922851562,0.1005564697265625,10.237606298828124
35606577000,5.235987755982989e-08,-6.981317007977318e-08,-1.7453292519943295e-08,-5.267243652343749,-0.229843359375,10.572794531249999
35607572000,1.7453292519943295e-08,-1.0471975511965977e-07,0.0,-4.745307690429687,0.1580173095703125,10.759542260742187
35608568000,1.7453292519943295e-08,-1.0471975511965977e-07,0.0,-5.3007624755859375,0.2154781494140625,10.419565624999999
35609563000,3.490658503988659e-08,-1.0471975511965977e-07,0.0,-5.1714755859374995,0.076614453125,10.558429321289061
35610558000,3.490658503988659e-08,-6.981317007977318e-08,-1.7453292519943295e-08,-5.0948611328124995,0.0909796630859375,10.927136376953124
35611554000,3.490658503988659e-08,-6.981317007977318e-08,-1.7453292519943295e-08,-5.0948611328124995,0.0909796630859375,10.927136376953124
35612549000,1.7453292519943295e-08,-6.981317007977318e-08,0.0,-4.989516259765625,0.22505495605468748,10.989385620117186
35613544000,0.0,-6.981317007977318e-08,1.7453292519943295e-08,-5.147533569335937,0.1005564697265625,11.286266625976562
35614540000,3.490658503988659e-08,-6.981317007977318e-08,-1.7453292519943295e-08,-5.023035083007812,-0.316034619140625,11.281478222656249
35615535000,-1.7453292519943295e-08,-8.726646259971647e-08,0.0,-4.84586416015625,0.13407529296874998,11.310208642578125
35616530000,5.235987755982989e-08,-8.726646259971647e-08,-1.7453292519943295e-08,-5.4013189453125,-0.27293898925781246,11.276689819335937
35617526000,5.235987755982989e-08,-8.726646259971647e-08,0.0,-4.8889597900390624,-0.26815058593749996,11.066000073242186
35618521000,5.235987755982989e-08,-1.0471975511965977e-07,-1.7453292519943295e-08,-4.984727856445312,-0.06703764648437499,10.831368310546875
35619518000,3.490658503988659e-08,-8.726646259971647e-08,0.0,-5.176263989257812,-0.258573779296875,10.702081420898438
35620511000,1.7453292519943295e-08,-1.0471975511965977e-07,0.0,-4.92247861328125,-0.239420166015625,10.673351000976561
35621507000,-1.7453292519943295e-08,-8.726646259971647e-08,0.0,-4.955997436523437,-0.3016694091796875,10.563217724609375
35622502000,3.490658503988659e-08,-8.726646259971647e-08,1.7453292519943295e-08,-4.932055419921875,0.009576806640625,10.658985791015624
35623497000,3.490658503988659e-08,-8.726646259971647e-08,3.490658503988659e-08,-5.343858105468749,-0.19153613281249998,10.721235034179687
35624494000,1.7453292519943295e-08,-6.981317007977318e-08,1.7453292519943295e-08,-5.166687182617188,-0.3687070556640625,10.922347973632812
35625488000,0.0,-8.726646259971647e-08,3.490658503988659e-08,-5.1523219726562495,0.21068974609375,11.195286962890624
35626483000,0.0,-8.726646259971647e-08,1.7453292519943295e-08,-5.4013189453125,-0.086191259765625,11.1474029296875
35627479000,1.7453292519943295e-08,-8.726646259971647e-08,1.7453292519943295e-08,-5.003881469726562,0.19153613281249998,11.654973681640625
35628474000,3.490658503988659e-08,-1.0471975511965977e-07,1.7453292519943295e-08,-5.161898779296875,0.38307226562499996,11.793837377929687
35629471000,5.235987755982989e-08,-8.726646259971647e-08,1.7453292519943295e-08,-5.1714755859374995,0.584185205078125,11.85608662109375
35630464000,5.235987755982989e-08,-6.981317007977318e-08,1.7453292519943295e-08,-5.185840795898438,0.4644751220703125,12.416329809570312
35631460000,-3.490658503988659e-08,-6.981317007977318e-08,1.7453292519943295e-08,-5.109226342773437,0.8283937744140625,12.531251489257812
35632455000,0.0,-8.726646259971647e-08,1.7453292519943295e-08,-5.109226342773437,0.8283937744140625,12.531251489257812
35633452000,3.490658503988659e-08,-1.0471975511965977e-07,3.490658503988659e-08,-5.363011718749999,0.7278373046875,12.46900224609375
35634447000,3.490658503988659e-08,-1.0471975511965977e-07,1.7453292519943295e-08,-5.137956762695312,0.38786066894531246,12.770671655273437
35635441000,3.490658503988659e-08,-8.726646259971647e-08,1.7453292519943295e-08,-5.027823486328125,0.39743747558593745,12.31577333984375
35636436000,3.490658503988659e-08,-8.726646259971647e-08,1.7453292519943295e-08,-5.372588525390625,-0.3687070556640625,11.664550488281249
35637432000,0.0,-8.726646259971647e-08,1.7453292519943295e-08,-4.912901806640625,-0.44532150878906246,11.5304751953125
35638427000,1.7453292519943295e-08,-1.0471975511965977e-07,0.0,-4.69263525390625,-0.622492431640625,10.86009873046875
35639422000,1.7453292519943295e-08,-1.0471975511965977e-07,1.7453292519943295e-08,-4.908113403320312,-0.833182177734375,10.146626635742187
35640417000,3.490658503988659e-08,-5.235987755982989e-08,0.0,-4.6255976074218745,-0.97683427734375,9.993397729492187
35641412000,1.7453292519943295e-08,-3.490658503988659e-08,1.7453292519943295e-08,-4.261678955078125,-1.024718310546875,9.404424121093749
35642408000,0.0,-6.981317007977318e-08,1.7453292519943295e-08,-4.314351391601562,-0.6655880615234374,8.978256225585938
35643403000,1.7453292519943295e-08,-8.726646259971647e-08,1.7453292519943295e-08,-4.266467358398438,-1.0821791503906248,8.939948999023438
35644398000,1.7453292519943295e-08,-8.726646259971647e-08,0.0,-3.821145849609375,-0.7230489013671875,8.250418920898436
35645394000,0.0,-8.726646259971647e-08,0.0,-3.9456443359374997,-0.6081272216796875,7.857769848632812
35646389000,5.235987755982989e-08,-8.726646259971647e-08,0.0,-4.170699291992188,-0.9576806640625,7.896077075195312
35647384000,3.490658503988659e-08,-1.0471975511965977e-07,0.0,-3.7397429931640622,-0.7661445312499999,7.723694555664062
35648379000,1.7453292519943295e-08,-1.0471975511965977e-07,-1.7453292519943295e-08,-3.902548706054687,-0.8714894042968749,7.5465236328125
35649375000,1.7453292519943295e-08,-1.0471975511965977e-07,0.0,-4.1946413085937495,-0.8858546142578124,7.560888842773437
35650370000,0.0,-1.2217304763960305e-07,0.0,-4.036623999023437,-1.16837041015625,7.824251025390624
35651365000,1.7453292519943295e-08,-1.0471975511965977e-07,0.0,-4.247313745117188,-0.9720458740234375,7.948749511718749
35652361000,5.235987755982989e-08,-1.0471975511965977e-07,1.7453292519943295e-08,-4.3813890380859375,-0.9911994873046874,8.015787158203125
35653357000,1.7453292519943295e-08,-1.0471975511965977e-07,0.0,-4.371812231445312,-1.4125789794921875,7.948749511718749
35654351000,1.7453292519943295e-08,-8.726646259971647e-08,-1.7453292519943295e-08,-4.103661645507812,-0.967257470703125,7.967903124999999
35655347000,1.7453292519943295e-08,-1.0471975511965977e-07,0.0,-4.352658618164062,-1.158793603515625,8.073247998046874
35656342000,1.7453292519943295e-08,-8.726646259971647e-08,-1.7453292519943295e-08,-4.572925170898437,-1.2497732666015624,7.991845141601562
35657337000,3.490658503988659e-08,-8.726646259971647e-08,-1.7453292519943295e-08,-4.151545678710937,-1.0869675537109373,8.432378247070313
35658333000,5.235987755982989e-08,-8.726646259971647e-08,-1.7453292519943295e-08,-4.534617944335937,-0.9576806640625,8.781931689453124
35659328000,3.490658503988659e-08,-8.726646259971647e-08,0.0,-4.826710546875,-0.9193734375,8.858546142578124
35660323000,5.235987755982989e-08,-8.726646259971647e-08,0.0,-4.826710546875,-0.9193734375,8.858546142578124
35661319000,1.7453292519943295e-08,-6.981317007977318e-08,0.0,-4.92247861328125,-0.948103857421875,9.270348828125
35662314000,5.235987755982989e-08,-6.981317007977318e-08,-1.7453292519943295e-08,-5.157110375976562,-0.507570751953125,9.313444458007812
35663310000,5.235987755982989e-08,-8.726646259971647e-08,0.0,-5.348646508789062,-0.7517793212890624,9.509768994140625
35664304000,3.490658503988659e-08,-8.726646259971647e-08,-1.7453292519943295e-08,-5.391742138671875,-0.82360537109375,10.041281762695311
35665301000,5.235987755982989e-08,-6.981317007977318e-08,-1.7453292519943295e-08,-5.003881469726562,-0.5027823486328125,10.137049829101562
35666295000,3.490658503988659e-08,-6.981317007977318e-08,-1.7453292519943295e-08,-5.468356591796875,-0.7757213378906249,9.983820922851562
35667290000,3.490658503988659e-08,-8.726646259971647e-08,-1.7453292519943295e-08,-5.003881469726562,-0.7278373046875,10.309432348632813
35668288000,3.490658503988659e-08,-6.981317007977318e-08,-1.7453292519943295e-08,-4.6639048339843745,-0.6560112548828124,10.223241088867187
35669281000,5.235987755982989e-08,-8.726646259971647e-08,-1.7453292519943295e-08,-5.061342309570312,-0.5410895751953124,9.744400756835937
35670279000,5.235987755982989e-08,-6.981317007977318e-08,-1.7453292519943295e-08,-4.61602080078125,-0.6607996582031249,10.0748005859375
35671272000,0.0,-5.235987755982989e-08,0.0,-4.587290380859375,-0.3112462158203125,10.031704956054687
35672268000,0.0,-6.981317007977318e-08,0.0,-4.592078784179687,0.009576806640625,9.888052856445311
35673263000,3.490658503988659e-08,-8.726646259971647e-08,-1.7453292519943295e-08,-4.8506525634765625,-0.3399766357421875,10.319009155273436
35674258000,1.7453292519943295e-08,-8.726646259971647e-08,-1.7453292519943295e-08,-4.8506525634765625,-0.0143652099609375,10.448296044921875
35675255000,1.7453292519943295e-08,-8.726646259971647e-08,-1.7453292519943295e-08,-4.8889597900390624,0.05746083984375,10.682927807617187
35676250000,5.235987755982989e-08,-8.726646259971647e-08,-1.7453292519943295e-08,-5.391742138671875,-0.1484405029296875,10.927136376953124
35677248000,3.490658503988659e-08,-1.0471975511965977e-07,-1.7453292519943295e-08,-4.6830584472656245,-0.1388636962890625,11.008539233398437
35678241000,1.7453292519943295e-08,-8.726646259971647e-08,-1.7453292519943295e-08,-5.008669873046875,-0.19632453613281248,10.812214697265624
35679236000,3.490658503988659e-08,-1.0471975511965977e-07,-1.7453292519943295e-08,-5.181052392578125,-0.33039982910156246,10.678139404296875
35680233000,3.490658503988659e-08,-1.0471975511965977e-07,-1.7453292519943295e-08,-5.190629199218749,-0.5889736083984375,10.539275708007812
35681226000,1.7453292519943295e-08,-1.0471975511965977e-07,0.0,-5.42047255859375,-0.3495534423828125,10.175357055664062
35682222000,1.7453292519943295e-08,-6.981317007977318e-08,0.0,-5.329492895507812,-0.51714755859375,10.1131078125
35683217000,0.0,-8.726646259971647e-08,0.0,-5.5641246582031245,-0.7709329345703124,9.758765966796874
35684212000,3.490658503988659e-08,-8.726646259971647e-08,0.0,-4.8698061767578125,-0.5698199951171875,9.586383447265625
35685209000,3.490658503988659e-08,-1.0471975511965977e-07,0.0,-5.248090039062499,-0.7038952880859375,9.576806640625
35686203000,1.7453292519943295e-08,-8.726646259971647e-08,0.0,-5.430049365234375,-0.8475473876953125,9.227253198242186
35687198000,1.7453292519943295e-08,-8.726646259971647e-08,-1.7453292519943295e-08,-4.917690209960937,-0.7326257080078125,9.634267480468749
35688194000,5.235987755982989e-08,-8.726646259971647e-08,0.0,-4.917690209960937,-0.7326257080078125,9.634267480468749
35689189000,5.235987755982989e-08,-6.981317007977318e-08,0.0,-5.396530541992187,-0.6560112548828124,9.725247143554688
35690186000,5.235987755982989e-08,-6.981317007977318e-08,-1.7453292519943295e-08,-5.023035083007812,-0.7900865478515624,9.969455712890625
35691179000,0.0,-8.726646259971647e-08,-1.7453292519943295e-08,-5.252878442382812,-0.622492431640625,10.117896215820313
35692175000,6.981317007977318e-08,-8.726646259971647e-08,-1.7453292519943295e-08,-5.03740029296875,-0.430956298828125,9.993397729492187
35693170000,3.490658503988659e-08,-1.0471975511965977e-07,0.0,-5.430049365234375,-0.70868369140625,9.90241806640625
35694165000,3.490658503988659e-08,-1.2217304763960305e-07,-1.7453292519943295e-08,-5.090072729492187,-0.7278373046875,9.97903251953125
35695161000,3.490658503988659e-08,-1.0471975511965977e-07,-1.7453292519943295e-08,-4.7931917236328125,-0.5315127685546874,9.964667309570311
35696156000,5.235987755982989e-08,-8.726646259971647e-08,-1.7453292519943295e-08,-5.53539423828125,-0.8475473876953125,9.504980590820312
35697151000,1.7453292519943295e-08,-1.0471975511965977e-07,-1.7453292519943295e-08,-4.759672900390624,-0.833182177734375,9.787496386718749
35698146000,1.7453292519943295e-08,-1.0471975511965977e-07,-1.7453292519943295e-08,-4.783614916992187,-0.5793968017578125,9.682151513671874
35699144000,5.235987755982989e-08,-1.0471975511965977e-07,0.0,-4.903325,-0.55545478515625,9.241618408203124
35700137000,8.726646259971647e-08,-6.981317007977318e-08,0.0,-4.601655590820312,-0.6703764648437499,9.662997900390625
35701132000,1.7453292519943295e-08,-6.981317007977318e-08,0.0,-4.774038110351563,-0.28730419921875,9.667786303710937
35702128000,3.490658503988659e-08,-6.981317007977318e-08,0.0,-4.611232397460937,0.047884033203124995,9.749189160156249
35703123000,3.490658503988659e-08,-6.981317007977318e-08,1.7453292519943295e-08,-4.989516259765625,-0.1867477294921875,9.974244116210937
35704118000,6.981317007977318e-08,-8.726646259971647e-08,0.0,-4.256890551757812,0.105344873046875,9.763554370117188
35705114000,5.235987755982989e-08,-8.726646259971647e-08,1.7453292519943295e-08,-4.620809204101562,0.181959326171875,9.710881933593749
35706109000,8.726646259971647e-08,-8.726646259971647e-08,0.0,-4.8889597900390624,-0.1484405029296875,9.873687646484374
35707105000,6.981317007977318e-08,-1.3962634015954636e-07,0.0,-4.256890551757812,0.023942016601562498,10.09395419921875
35708102000,5.235987755982989e-08,-1.3962634015954636e-07,0.0,-4.841075756835937,0.062249243164062495,9.821015209960937
35709095000,3.490658503988659e-08,-1.0471975511965977e-07,1.7453292519943295e-08,-4.673481640625,-0.1580173095703125,9.883264453125
35710091000,8.726646259971647e-08,-8.726646259971647e-08,0.0,-4.659116430664063,-0.26815058593749996,10.103531005859374
35711086000,8.726646259971647e-08,-1.0471975511965977e-07,0.0,-4.630386010742187,-0.0383072265625,9.969455712890625
35712081000,5.235987755982989e-08,-8.726646259971647e-08,0.0,-4.6447512207031245,0.17238251953125,10.175357055664062
35713077000,1.7453292519943295e-08,-8.726646259971647e-08,1.7453292519943295e-08,-4.601655590820312,-0.05746083984375,10.026916552734374
35714071000,1.0471975511965977e-07,-6.981317007977318e-08,0.0,-3.9312791259765625,0.27293898925781246,10.084377392578125
35715067000,1.0471975511965977e-07,-6.981317007977318e-08,1.7453292519943295e-08,-4.5968671875,0.023942016601562498,10.007762939453125
35716062000,1.0471975511965977e-07,-5.235987755982989e-08,0.0,-4.371812231445312,-0.1005564697265625,9.86411083984375
35717060000,6.981317007977318e-08,-6.981317007977318e-08,0.0,-4.3813890380859375,0.1388636962890625,10.180145458984374
35718053000,1.0471975511965977e-07,-6.981317007977318e-08,-1.7453292519943295e-08,-4.979939453125,0.0047884033203125,10.328585961914062
35719049000,1.0471975511965977e-07,-8.726646259971647e-08,-1.7453292519943295e-08,-4.979939453125,0.0047884033203125,10.328585961914062
35720043000,1.0471975511965977e-07,-6.981317007977318e-08,0.0,-5.185840795898438,-0.11013327636718749,10.596736547851561
35721038000,8.726646259971647e-08,-6.981317007977318e-08,0.0,-5.655104321289063,-0.277727392578125,10.850521923828124
35722033000,8.726646259971647e-08,-6.981317007977318e-08,0.0,-5.741295581054687,-0.0143652099609375,11.118672509765624
35723029000,3.490658503988659e-08,-8.726646259971647e-08,1.7453292519943295e-08,-6.392518432617187,-0.3495534423828125,10.9941740234375
35724024000,5.235987755982989e-08,-1.0471975511965977e-07,-1.7453292519943295e-08,-5.7843912109375,-0.316034619140625,11.113884106445312
35725019000,1.0471975511965977e-07,-8.726646259971647e-08,0.0,-5.908889697265625,-0.086191259765625,11.066000073242186
35726014000,1.0471975511965977e-07,-1.0471975511965977e-07,0.0,-6.263231542968749,-0.5123591552734374,10.682927807617187
35727009000,6.981317007977318e-08,-6.981317007977318e-08,0.0,-5.683834741210937,-0.37828386230468747,11.03248125
35728005000,3.490658503988659e-08,-8.726646259971647e-08,-1.7453292519943295e-08,-5.741295581054687,-0.1388636962890625,10.9175595703125
35729000000,5.235987755982989e-08,-8.726646259971647e-08,-1.7453292519943295e-08,-5.6215854980468745,-0.023942016601562498,10.697293017578124
35729995000,1.0471975511965977e-07,-6.981317007977318e-08,0.0,-5.7317187744140625,-0.258573779296875,11.061211669921875
35730990000,8.726646259971647e-08,-5.235987755982989e-08,0.0,-5.57370146484375,-0.023942016601562498,11.142614526367186
35731985000,6.981317007977318e-08,-5.235987755982989e-08,-1.7453292519943295e-08,-5.760449194335937,0.3447650390625,11.18571015625
35732980000,3.490658503988659e-08,-6.981317007977318e-08,0.0,-5.913678100585937,-0.0143652099609375,11.554417211914062
35733975000,6.981317007977318e-08,-8.726646259971647e-08,0.0,-5.286397265624999,0.488417138671875,11.6070896484375
35734971000,8.726646259971647e-08,-6.981317007977318e-08,0.0,-5.7508723876953125,0.469263525390625,11.310208642578125
35735966000,1.0471975511965977e-07,-6.981317007977318e-08,-1.7453292519943295e-08,-5.693411547851563,0.316034619140625,11.473014355468749
35736961000,6.981317007977318e-08,-8.726646259971647e-08,-1.7453292519943295e-08,-5.310339282226562,0.5458779785156249,11.698069311523437
35737957000,3.490658503988659e-08,-8.726646259971647e-08,-1.7453292519943295e-08,-5.530605834960937,0.49799394531249996,11.439495532226562
35738951000,3.490658503988659e-08,-6.981317007977318e-08,0.0,-5.57370146484375,0.47884033203125,11.525686791992188
35739946000,6.981317007977318e-08,-5.235987755982989e-08,0.0,-5.5258174316406246,0.1580173095703125,11.592724438476562
35740942000,6.981317007977318e-08,-5.235987755982989e-08,-1.7453292519943295e-08,-5.267243652343749,0.5267243652343749,11.391611499023437
35741937000,6.981317007977318e-08,-6.981317007977318e-08,0.0,-5.645527514648437,0.27293898925781246,11.310208642578125
35742932000,5.235987755982989e-08,-6.981317007977318e-08,-1.7453292519943295e-08,-5.377376928710937,0.033518823242187495,11.219228979492186
35743928000,6.981317007977318e-08,-6.981317007977318e-08,-1.7453292519943295e-08,-5.066130712890625,0.4740519287109375,11.219228979492186
35744922000,8.726646259971647e-08,-5.235987755982989e-08,-1.7453292519943295e-08,-5.468356591796875,0.1580173095703125,11.195286962890624
35745918000,1.2217304763960305e-07,-6.981317007977318e-08,-3.490658503988659e-08,-5.3007624755859375,0.201112939453125,11.238382592773437
35746913000,8.726646259971647e-08,-8.726646259971647e-08,-3.490658503988659e-08,-5.219359619140625,0.258573779296875,11.425130322265625
35747908000,8.726646259971647e-08,-8.726646259971647e-08,-5.235987755982989e-08,-5.391742138671875,0.373495458984375,11.559205615234374
35748904000,6.981317007977318e-08,-8.726646259971647e-08,-3.490658503988659e-08,-5.511452221679687,0.4070142822265625,11.458649145507811
35749899000,6.981317007977318e-08,-8.726646259971647e-08,-3.490658503988659e-08,-5.473144995117187,-0.1005564697265625,11.353304272460937
35750894000,5.235987755982989e-08,-5.235987755982989e-08,-3.490658503988659e-08,-5.267243652343749,0.33518823242187495,11.171344946289063
35751889000,6.981317007977318e-08,-5.235987755982989e-08,-3.490658503988659e-08,-5.267243652343749,0.33518823242187495,11.171344946289063
