#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
75668159000,-3.316125578789226e-07,6.981317007977318e-08,7.67944870877505e-07,0.45489831542968745,-0.33518823242187495,5.856217260742187
75669154000,-3.490658503988659e-07,5.235987755982989e-08,7.853981633974482e-07,0.19632453613281248,-0.430956298828125,6.248866333007812
75670149000,-3.316125578789226e-07,5.235987755982989e-08,7.853981633974482e-07,0.6607996582031249,0.1580173095703125,6.282385156249999
75671142000,-3.665191429188092e-07,5.235987755982989e-08,7.67944870877505e-07,0.15322890625,0.44053310546874996,6.8569935546875
75672137000,-3.839724354387525e-07,5.235987755982989e-08,7.853981633974482e-07,-0.033518823242187495,0.6560112548828124,7.536946826171874
75673132000,-3.316125578789226e-07,5.235987755982989e-08,8.028514559173916e-07,0.40222587890625,1.0295067138671874,7.81467421875
75674127000,-3.665191429188092e-07,3.490658503988659e-08,8.028514559173916e-07,-0.17238251953125,1.1540052001953125,8.269572534179687
75675122000,-3.839724354387525e-07,5.235987755982989e-08,8.028514559173916e-07,-0.430956298828125,1.3455413330078123,8.920795385742187
75676117000,-3.665191429188092e-07,5.235987755982989e-08,8.028514559173916e-07,0.105344873046875,1.5322890624999999,9.064447485351561
75677111000,-3.839724354387525e-07,3.490658503988659e-08,8.203047484373348e-07,-0.2537853759765625,1.2641384765625,8.8489693359375
75678106000,-3.665191429188092e-07,3.490658503988659e-08,8.203047484373348e-07,-0.44053310546874996,1.3072341064453123,8.786720092773438
75679101000,-4.014257279586958e-07,3.490658503988659e-08,8.203047484373348e-07,-0.44053310546874996,1.3072341064453123,8.786720092773438
75680096000,-3.839724354387525e-07,3.490658503988659e-08,8.377580409572782e-07,-0.201112939453125,1.3024457031249999,8.781931689453124
75681091000,-3.839724354387525e-07,3.490658503988659e-08,8.203047484373348e-07,-0.9097966308593749,0.814028564453125,8.667010009765624
75682089000,-4.014257279586958e-07,3.490658503988659e-08,8.203047484373348e-07,-1.158793603515625,0.7517793212890624,8.75320126953125
75683080000,-4.014257279586958e-07,3.490658503988659e-08,8.377580409572782e-07,-0.9241618408203125,0.55545478515625,8.734047656249999
75684075000,-4.014257279586958e-07,5.235987755982989e-08,8.203047484373348e-07,-1.3455413330078123,0.8475473876953125,8.844180932617187
75685070000,-4.3633231299858235e-07,5.235987755982989e-08,8.377580409572782e-07,-0.9241618408203125,1.1013327636718748,9.045293872070312
75686065000,-4.3633231299858235e-07,5.235987755982989e-08,8.203047484373348e-07,-0.49320554199218747,1.22583125,8.98304462890625
75687060000,-4.3633231299858235e-07,5.235987755982989e-08,8.203047484373348e-07,-0.6751648681640625,1.4030021728515625,8.537723120117187
75688055000,-4.3633231299858235e-07,6.981317007977318e-08,8.377580409572782e-07,-0.1867477294921875,1.4317325927734375,7.9295958984374995
75689049000,-4.5378560551852565e-07,5.235987755982989e-08,8.203047484373348e-07,0.3447650390625,1.37906015625,7.369352709960937
75690044000,-4.886921905584122e-07,3.490658503988659e-08,8.203047484373348e-07,0.37828386230468747,1.2976572998046874,6.598419775390624
75691039000,-4.886921905584122e-07,5.235987755982989e-08,8.203047484373348e-07,0.7757213378906249,1.2641384765625,5.884947680664062
75692034000,-4.7123889803846896e-07,5.235987755982989e-08,8.028514559173916e-07,1.149216796875,1.149216796875,5.367800122070312
75693029000,-4.886921905584122e-07,3.490658503988659e-08,8.203047484373348e-07,1.3407529296874998,1.2976572998046874,4.673481640625
75694026000,-5.235987755982988e-07,3.490658503988659e-08,8.028514559173916e-07,1.838746875,1.426944189453125,4.00310517578125
75695020000,-5.235987755982988e-07,3.490658503988659e-08,8.028514559173916e-07,2.068590234375,1.3263877197265623,3.73495458984375
75696014000,-5.235987755982988e-07,5.235987755982989e-08,8.028514559173916e-07,2.1021090576171875,1.5035586425781249,3.768473413085937
75697009000,-5.235987755982988e-07,5.235987755982989e-08,8.028514559173916e-07,2.418143676757812,1.8100164550781248,3.787627026367187
75698005000,-5.235987755982988e-07,6.981317007977318e-08,7.853981633974482e-07,2.3127988037109373,1.9105729248046874,4.146757275390625
75699001000,-5.410520681182422e-07,8.726646259971647e-08,8.028514559173916e-07,2.3127988037109373,1.9105729248046874,4.146757275390625
75699994000,-4.886921905584122e-07,6.981317007977318e-08,8.028514559173916e-07,2.2170307373046874,2.1116858642578125,4.8650177734375
75700989000,-5.410520681182422e-07,5.235987755982989e-08,7.853981633974482e-07,2.4756045166015626,2.288856787109375,5.363011718749999
75701984000,-5.410520681182422e-07,5.235987755982989e-08,7.853981633974482e-07,2.0063409912109376,2.375048046875,6.047753393554687
75702979000,-5.061454830783556e-07,5.235987755982989e-08,8.028514559173916e-07,1.618480322265625,2.499546533203125,7.1778165771484375
75703974000,-5.410520681182422e-07,3.490658503988659e-08,7.853981633974482e-07,1.6136919189453125,2.4851813232421875,7.958326318359375
75704969000,-5.410520681182422e-07,5.235987755982989e-08,7.853981633974482e-07,0.8044517578125,2.499546533203125,8.757989672851561
75705964000,-5.235987755982988e-07,5.235987755982989e-08,8.028514559173916e-07,0.19632453613281248,2.5522189697265625,9.797073193359374
75706959000,-5.235987755982988e-07,5.235987755982989e-08,8.028514559173916e-07,0.3399766357421875,2.47081611328125,10.319009155273436
75707953000,-5.061454830783556e-07,5.235987755982989e-08,7.853981633974482e-07,-0.1197100830078125,2.269703173828125,10.232817895507813
75708949000,-5.235987755982988e-07,5.235987755982989e-08,8.028514559173916e-07,-0.5410895751953124,2.2170307373046874,10.256759912109374
75709944000,-5.061454830783556e-07,6.981317007977318e-08,8.028514559173916e-07,-0.0909796630859375,1.8818425048828125,10.012551342773437
75710939000,-5.235987755982988e-07,6.981317007977318e-08,8.028514559173916e-07,-0.1149216796875,1.426944189453125,9.2320416015625
75711934000,-5.235987755982988e-07,6.981317007977318e-08,8.028514559173916e-07,-0.1197100830078125,1.1013327636718748,8.724470849609375
75712929000,-4.886921905584122e-07,5.235987755982989e-08,8.203047484373348e-07,0.411802685546875,0.6272808349609375,8.245630517578125
75713924000,-5.061454830783556e-07,6.981317007977318e-08,8.203047484373348e-07,0.296881005859375,0.39743747558593745,7.513004809570312
75714918000,-5.061454830783556e-07,5.235987755982989e-08,8.203047484373348e-07,0.4070142822265625,0.1388636962890625,6.919242797851562
75715913000,-5.061454830783556e-07,5.235987755982989e-08,8.377580409572782e-07,0.8667010009765624,-0.1149216796875,6.488286499023437
75716908000,-4.7123889803846896e-07,3.490658503988659e-08,8.203047484373348e-07,0.814028564453125,-0.2442085693359375,6.100425830078125
75717903000,-4.886921905584122e-07,5.235987755982989e-08,8.203047484373348e-07,0.7661445312499999,-0.2346317626953125,5.971138940429687
75718899000,-4.886921905584122e-07,5.235987755982989e-08,8.377580409572782e-07,0.7661445312499999,-0.2346317626953125,5.971138940429687
75719893000,-4.886921905584122e-07,6.981317007977318e-08,8.377580409572782e-07,0.9241618408203125,-0.17238251953125,5.813121630859374
75720886000,-4.886921905584122e-07,6.981317007977318e-08,8.203047484373348e-07,0.8906430175781249,-0.0909796630859375,5.492298608398437
75721881000,-4.886921905584122e-07,6.981317007977318e-08,8.203047484373348e-07,1.24498486328125,-0.19632453613281248,4.879382983398437
75722876000,-4.7123889803846896e-07,6.981317007977318e-08,8.203047484373348e-07,1.4173673828125,-0.09576806640624999,4.673481640625
75723871000,-4.5378560551852565e-07,6.981317007977318e-08,8.203047484373348e-07,1.407790576171875,0.143652099609375,4.774038110351563
75724866000,-4.886921905584122e-07,5.235987755982989e-08,8.203047484373348e-07,1.7477672119140624,0.354341845703125,4.697423657226563
75725861000,-4.7123889803846896e-07,6.981317007977318e-08,8.203047484373348e-07,1.675941162109375,0.699106884765625,4.989516259765625
75726855000,-4.5378560551852565e-07,5.235987755982989e-08,8.377580409572782e-07,1.3263877197265623,1.1252747802734375,5.865794067382812
75727850000,-4.7123889803846896e-07,5.235987755982989e-08,8.377580409572782e-07,1.5658078857421873,1.4796166259765624,6.411672045898437
75728845000,-4.7123889803846896e-07,6.981317007977318e-08,8.377580409572782e-07,1.5131354492187499,1.7908628417968748,6.5601125488281244
75729840000,-4.5378560551852565e-07,6.981317007977318e-08,8.377580409572782e-07,1.1444283935546875,2.1260510742187497,7.153874560546875
75730835000,-4.5378560551852565e-07,6.981317007977318e-08,8.377580409572782e-07,1.4508862060546874,2.250549560546875,7.417236743164062
75731830000,-4.3633231299858235e-07,5.235987755982989e-08,8.377580409572782e-07,1.24498486328125,2.379836450195312,7.297526660156249
75732824000,-4.5378560551852565e-07,3.490658503988659e-08,8.377580409572782e-07,0.7996633544921875,2.5665841796874997,7.436390356445312
75733819000,-4.3633231299858235e-07,5.235987755982989e-08,8.203047484373348e-07,1.2497732666015624,2.418143676757812,7.225700610351562
75734814000,-4.188790204786391e-07,3.490658503988659e-08,8.203047484373348e-07,1.426944189453125,2.221819140625,6.426037255859375
75735809000,-4.3633231299858235e-07,3.490658503988659e-08,8.203047484373348e-07,1.0726023437499999,2.24097275390625,6.119579443359375
75736804000,-4.188790204786391e-07,1.7453292519943295e-08,8.203047484373348e-07,1.43652099609375,1.886630908203125,5.980715747070312
75737801000,-4.188790204786391e-07,3.490658503988659e-08,8.377580409572782e-07,1.7429788085937499,1.714248388671875,5.6407391113281244
75738793000,-4.3633231299858235e-07,3.490658503988659e-08,8.377580409572782e-07,1.2785036865234374,1.9009961181640624,5.856217260742187
75739788000,-4.188790204786391e-07,1.7453292519943295e-08,8.377580409572782e-07,1.35990654296875,1.8004396484374998,6.354211206054687
75740783000,-4.014257279586958e-07,1.7453292519943295e-08,8.377580409572782e-07,1.2928688964843749,1.8770541015625,6.79953271484375
75741778000,-4.014257279586958e-07,3.490658503988659e-08,8.377580409572782e-07,0.689530078125,2.0877438476562498,7.431601953125
75742773000,-4.188790204786391e-07,3.490658503988659e-08,8.377580409572782e-07,0.5698199951171875,2.0781670410156248,8.087613208007811
75743768000,-4.188790204786391e-07,3.490658503988659e-08,8.552113334772214e-07,0.49799394531249996,2.2074539306640624,8.705317236328124
75744763000,-4.014257279586958e-07,3.490658503988659e-08,8.552113334772214e-07,0.0143652099609375,2.2840683837890623,9.131485131835937
75745757000,-4.014257279586958e-07,5.235987755982989e-08,8.552113334772214e-07,0.033518823242187495,2.039859814453125,9.069235888671875
75746755000,-4.188790204786391e-07,3.490658503988659e-08,8.726646259971647e-07,0.1867477294921875,1.9536685546875,8.968679418945312
75747748000,-4.014257279586958e-07,0.0,8.726646259971647e-07,0.1867477294921875,1.9536685546875,8.968679418945312
75748743000,-4.188790204786391e-07,1.7453292519943295e-08,8.726646259971647e-07,0.009576806640625,1.7238251953125,8.892064965820312
75749738000,-4.014257279586958e-07,1.7453292519943295e-08,8.726646259971647e-07,0.27293898925781246,1.3838485595703125,8.374917407226562
75750733000,-3.839724354387525e-07,1.7453292519943295e-08,8.726646259971647e-07,0.16280571289062498,1.2976572998046874,8.422801440429687
75751727000,-4.188790204786391e-07,5.235987755982989e-08,8.726646259971647e-07,0.062249243164062495,1.024718310546875,8.437166650390624
75752722000,-4.188790204786391e-07,3.490658503988659e-08,8.726646259971647e-07,0.3447650390625,0.7613561279296874,7.896077075195312
75753717000,-3.839724354387525e-07,5.235987755982989e-08,8.726646259971647e-07,0.076614453125,0.7422025146484375,7.900865478515625
75754712000,-3.839724354387525e-07,3.490658503988659e-08,8.552113334772214e-07,-0.0047884033203125,0.3495534423828125,7.924807495117187
75755707000,-3.839724354387525e-07,3.490658503988659e-08,8.552113334772214e-07,0.430956298828125,0.028730419921875,7.350199096679687
75756702000,-3.839724354387525e-07,3.490658503988659e-08,8.552113334772214e-07,0.01915361328125,0.047884033203124995,7.474697583007812
75757696000,-3.490658503988659e-07,3.490658503988659e-08,8.726646259971647e-07,-0.32082302246093747,-0.2537853759765625,8.068459594726562
75758691000,-3.490658503988659e-07,1.7453292519943295e-08,8.552113334772214e-07,0.09576806640624999,-0.2920926025390625,8.154650854492187
75759686000,-3.839724354387525e-07,1.7453292519943295e-08,8.726646259971647e-07,-0.44532150878906246,-0.047884033203124995,8.724470849609375
75760681000,-3.490658503988659e-07,1.7453292519943295e-08,8.726646259971647e-07,-0.9097966308593749,-0.1388636962890625,9.619902270507811
75761676000,-3.490658503988659e-07,3.490658503988659e-08,8.726646259971647e-07,-0.5458779785156249,0.086191259765625,9.974244116210937
75762672000,-3.490658503988659e-07,3.490658503988659e-08,8.726646259971647e-07,-1.13006318359375,0.43574470214843747,10.529698901367187
75763666000,-3.141592653589793e-07,1.7453292519943295e-08,8.90117918517108e-07,-1.599326708984375,0.4213794921875,11.161768139648437
75764661000,-3.141592653589793e-07,1.7453292519943295e-08,8.90117918517108e-07,-1.0965443603515623,0.6416460449218749,11.343727465820312
75765656000,-3.141592653589793e-07,1.7453292519943295e-08,8.726646259971647e-07,-1.3311761230468748,0.737414111328125,11.334150659179686
75766652000,-2.96705972839036e-07,3.490658503988659e-08,8.726646259971647e-07,-1.6232687255859375,0.45968671875,11.109095703125
75767647000,-2.96705972839036e-07,3.490658503988659e-08,8.726646259971647e-07,-0.9959878906249999,0.4644751220703125,10.721235034179687
75768642000,-2.96705972839036e-07,3.490658503988659e-08,8.726646259971647e-07,-0.9193734375,0.4261678955078125,10.371681591796875
75769637000,-2.792526803190927e-07,1.7453292519943295e-08,8.726646259971647e-07,-0.928950244140625,0.1149216796875,9.916783276367187
75770633000,-2.96705972839036e-07,1.7453292519943295e-08,8.726646259971647e-07,-0.296881005859375,0.26336218261718747,9.519345800781249
75771627000,-2.792526803190927e-07,1.7453292519943295e-08,8.726646259971647e-07,-0.32082302246093747,0.1149216796875,9.241618408203124
75772622000,-2.96705972839036e-07,3.490658503988659e-08,8.726646259971647e-07,-0.239420166015625,-0.201112939453125,8.619125976562499
75773617000,-2.96705972839036e-07,3.490658503988659e-08,8.552113334772214e-07,0.2154781494140625,0.023942016601562498,8.322244970703125
75774612000,-2.617993877991494e-07,1.7453292519943295e-08,8.552113334772214e-07,-0.0383072265625,0.0909796630859375,8.705317236328124
75775607000,-2.792526803190927e-07,1.7453292519943295e-08,8.552113334772214e-07,-0.1149216796875,0.0383072265625,8.825027319335938
75776601000,-2.792526803190927e-07,1.7453292519943295e-08,8.552113334772214e-07,0.1197100830078125,0.40222587890625,8.94473740234375
75777596000,-2.617993877991494e-07,3.490658503988659e-08,8.726646259971647e-07,-0.4213794921875,0.5746083984375,9.696516723632811
75778591000,-2.617993877991494e-07,3.490658503988659e-08,8.726646259971647e-07,-0.51714755859375,0.47884033203125,10.01733974609375
75779586000,-2.443460952792061e-07,1.7453292519943295e-08,8.726646259971647e-07,-0.51714755859375,0.47884033203125,10.01733974609375
75780581000,-2.443460952792061e-07,0.0,8.726646259971647e-07,-0.45968671875,0.8762778076171874,10.175357055664062
75781576000,-2.2689280275926283e-07,0.0,8.90117918517108e-07,-1.120486376953125,1.0438719238281249,10.754753857421875
75782572000,-2.0943951023931955e-07,0.0,8.726646259971647e-07,-0.63206923828125,1.2401964599609374,10.635043774414061
75783567000,-2.2689280275926283e-07,1.7453292519943295e-08,8.726646259971647e-07,-0.55545478515625,1.6711527587890624,10.544064111328124
75784562000,-2.0943951023931955e-07,1.7453292519943295e-08,8.90117918517108e-07,-0.8714894042968749,1.656787548828125,10.984597216796875
75785557000,-2.0943951023931955e-07,0.0,8.90117918517108e-07,-0.08140285644531249,1.886630908203125,10.9175595703125
75786552000,-2.0943951023931955e-07,0.0,8.90117918517108e-07,-0.1484405029296875,2.1212626708984375,10.907982763671875
75787549000,-1.5707963267948966e-07,-1.7453292519943295e-08,8.90117918517108e-07,-0.689530078125,2.0829554443359375,11.051634863281249
75788542000,-1.7453292519943294e-07,0.0,8.726646259971647e-07,-0.0047884033203125,2.1356278808593747,10.749965454101561
75789537000,-1.7453292519943294e-07,0.0,8.726646259971647e-07,0.105344873046875,2.1308394775390624,10.319009155273436
75790532000,-1.7453292519943294e-07,0.0,8.90117918517108e-07,-0.38307226562499996,1.905784521484375,9.950302099609374
75791527000,-1.5707963267948966e-07,-1.7453292519943295e-08,8.726646259971647e-07,0.19632453613281248,1.7429788085937499,9.490615380859374
75792523000,-1.3962634015954636e-07,-3.490658503988659e-08,8.726646259971647e-07,0.38307226562499996,1.618480322265625,9.150638745117186
75793518000,-1.3962634015954636e-07,-3.490658503988659e-08,8.726646259971647e-07,0.22026655273437498,1.2880804931640624,8.657433203124999
75794513000,-1.5707963267948966e-07,-1.7453292519943295e-08,8.726646259971647e-07,0.8954314208984374,1.2689268798828124,8.327033374023436
75795508000,-1.2217304763960305e-07,-1.7453292519943295e-08,8.726646259971647e-07,0.82360537109375,0.9433154541015625,8.298302954101562
75796503000,-1.2217304763960305e-07,-3.490658503988659e-08,8.552113334772214e-07,0.4644751220703125,0.59376201171875,8.039729174804688
75797498000,-1.5707963267948966e-07,-3.490658503988659e-08,8.552113334772214e-07,0.833182177734375,0.6751648681640625,7.939172705078125
75798493000,-1.2217304763960305e-07,-3.490658503988659e-08,8.552113334772214e-07,0.833182177734375,0.6751648681640625,7.939172705078125
75799488000,-1.2217304763960305e-07,-1.7453292519943295e-08,8.552113334772214e-07,0.45968671875,0.277727392578125,8.14028564453125
75800483000,-1.3962634015954636e-07,0.0,8.552113334772214e-07,0.3495534423828125,-0.0143652099609375,7.8912886718749995
75801478000,-1.0471975511965977e-07,0.0,8.377580409572782e-07,0.5410895751953124,0.1149216796875,7.939172705078125
75802473000,-1.2217304763960305e-07,-1.7453292519943295e-08,8.377580409572782e-07,0.08140285644531249,-0.2346317626953125,8.226476904296874
75803468000,-1.0471975511965977e-07,-3.490658503988659e-08,8.377580409572782e-07,0.373495458984375,-0.296881005859375,7.843404638671874
75804465000,-8.726646259971647e-08,-1.7453292519943295e-08,8.377580409572782e-07,0.5698199951171875,-0.076614453125,7.79552060546875
75805458000,-8.726646259971647e-08,-1.7453292519943295e-08,8.377580409572782e-07,-0.05746083984375,-0.06703764648437499,8.336610180664062
75806453000,-8.726646259971647e-08,0.0,8.377580409572782e-07,0.201112939453125,0.08140285644531249,8.427589843749999
75807449000,-8.726646259971647e-08,0.0,8.377580409572782e-07,0.4165910888671875,0.4165910888671875,8.513781103515624
75808443000,-6.981317007977318e-08,0.0,8.203047484373348e-07,-0.3447650390625,0.699106884765625,9.141061938476563
75809439000,-6.981317007977318e-08,-1.7453292519943295e-08,8.377580409572782e-07,-0.0718260498046875,0.9002198242187499,9.471461767578125
75810433000,-8.726646259971647e-08,0.0,8.203047484373348e-07,0.33039982910156246,1.1635820068359375,9.437942944335937
75811428000,-3.490658503988659e-08,0.0,8.203047484373348e-07,-0.39743747558593745,1.3263877197265623,9.730035546875
75812425000,-3.490658503988659e-08,0.0,8.203047484373348e-07,0.1867477294921875,1.7286135986328124,9.758765966796874
75813418000,-5.235987755982989e-08,1.7453292519943295e-08,8.203047484373348e-07,0.33518823242187495,1.905784521484375,9.662997900390625
75814415000,-5.235987755982989e-08,1.7453292519943295e-08,8.203047484373348e-07,-0.01915361328125,1.695094775390625,9.715670336914062
75815408000,-3.490658503988659e-08,1.7453292519943295e-08,8.203047484373348e-07,0.93852705078125,1.8722656982421875,9.524134204101562
75816403000,-1.7453292519943295e-08,1.7453292519943295e-08,8.203047484373348e-07,1.0295067138671874,1.8914193115234375,9.260772021484375
75817398000,-5.235987755982989e-08,3.490658503988659e-08,8.028514559173916e-07,0.49320554199218747,1.66636435546875,8.992621435546875
75818393000,-3.490658503988659e-08,3.490658503988659e-08,8.028514559173916e-07,1.20667763671875,1.7334020019531249,8.743624462890624
75819388000,-3.490658503988659e-08,3.490658503988659e-08,8.028514559173916e-07,1.3311761230468748,1.6232687255859375,8.571241943359375
75820383000,-5.235987755982989e-08,1.7453292519943295e-08,8.028514559173916e-07,0.7613561279296874,1.2976572998046874,8.207323291015625
75821378000,-3.490658503988659e-08,3.490658503988659e-08,8.028514559173916e-07,1.254561669921875,1.3168109130859373,7.948749511718749
75822373000,-1.7453292519943295e-08,1.7453292519943295e-08,7.853981633974482e-07,1.158793603515625,1.2210428466796874,7.9295958984374995
75823369000,-1.7453292519943295e-08,1.7453292519943295e-08,7.853981633974482e-07,1.158793603515625,1.2210428466796874,7.9295958984374995
75824364000,-1.7453292519943295e-08,1.7453292519943295e-08,7.67944870877505e-07,0.82360537109375,1.024718310546875,7.6614453125
75825359000,-1.7453292519943295e-08,0.0,7.67944870877505e-07,1.3072341064453123,1.0917559570312498,7.6614453125
75826354000,0.0,1.7453292519943295e-08,7.67944870877505e-07,0.9864110839843749,0.948103857421875,7.8912886718749995
75827351000,0.0,1.7453292519943295e-08,7.67944870877505e-07,0.86191259765625,0.86191259765625,7.862558251953125
75828344000,1.7453292519943295e-08,1.7453292519943295e-08,7.504915783575616e-07,1.2497732666015624,0.967257470703125,7.991845141601562
75829339000,1.7453292519943295e-08,0.0,7.504915783575616e-07,0.82360537109375,0.8714894042968749,8.413224633789062
75830334000,3.490658503988659e-08,0.0,7.504915783575616e-07,0.7326257080078125,0.6847416748046875,8.327033374023436
75831329000,1.7453292519943295e-08,0.0,7.330382858376184e-07,1.0678139404296874,0.6272808349609375,8.164227661132813
75832324000,3.490658503988659e-08,1.7453292519943295e-08,7.504915783575616e-07,0.5889736083984375,0.4261678955078125,8.480262280273436
75833321000,3.490658503988659e-08,0.0,7.330382858376184e-07,0.59376201171875,0.1292868896484375,8.394071020507813
75834314000,1.7453292519943295e-08,0.0,7.330382858376184e-07,0.9720458740234375,0.1197100830078125,8.130708837890625
75835309000,1.7453292519943295e-08,0.0,7.330382858376184e-07,0.4261678955078125,0.0718260498046875,8.413224633789062
75836304000,1.7453292519943295e-08,0.0,6.981317007977318e-07,0.5698199951171875,0.0143652099609375,8.504204296874999
75837299000,1.7453292519943295e-08,0.0,6.981317007977318e-07,0.6655880615234374,-0.1292868896484375,8.513781103515624
75838295000,1.7453292519943295e-08,0.0,7.155849933176751e-07,-0.0718260498046875,-0.13407529296874998,8.949525805664061
75839290000,3.490658503988659e-08,0.0,6.981317007977318e-07,0.0718260498046875,0.0526724365234375,9.332598071289063
75840285000,1.7453292519943295e-08,1.7453292519943295e-08,6.981317007977318e-07,0.19632453613281248,0.0430956298828125,9.5001921875
75841280000,3.490658503988659e-08,0.0,6.981317007977318e-07,-0.63206923828125,0.11013327636718749,9.916783276367187
75842278000,3.490658503988659e-08,0.0,6.806784082777885e-07,-0.5698199951171875,0.2442085693359375,10.443507641601562
75843270000,3.490658503988659e-08,0.0,6.806784082777885e-07,-0.3591302490234375,0.2346317626953125,10.692504614257812
75844265000,3.490658503988659e-08,0.0,6.806784082777885e-07,-1.13006318359375,0.1484405029296875,10.912771166992187
75845260000,5.235987755982989e-08,0.0,6.806784082777885e-07,-0.967257470703125,0.2059013427734375,11.3389390625
75846255000,3.490658503988659e-08,0.0,6.806784082777885e-07,-0.9097966308593749,0.3016694091796875,11.559205615234374
75847250000,5.235987755982989e-08,1.7453292519943295e-08,6.632251157578451e-07,-1.70467158203125,0.22026655273437498,11.832144604492187
75848245000,3.490658503988659e-08,1.7453292519943295e-08,6.632251157578451e-07,-1.5610194824218748,0.16759411621093748,12.31577333984375
75849240000,5.235987755982989e-08,0.0,6.806784082777885e-07,-1.5610194824218748,0.16759411621093748,12.31577333984375
75850235000,3.490658503988659e-08,0.0,6.632251157578451e-07,-1.5658078857421873,0.1867477294921875,12.387599389648436
75851230000,3.490658503988659e-08,1.7453292519943295e-08,6.632251157578451e-07,-1.9632453613281249,0.5267243652343749,12.373234179687499
75852225000,5.235987755982989e-08,1.7453292519943295e-08,6.632251157578451e-07,-1.465251416015625,0.7900865478515624,12.641384765624998
75853220000,3.490658503988659e-08,1.7453292519943295e-08,6.632251157578451e-07,-1.39821376953125,0.9050082275390624,12.574347119140624
75854215000,1.7453292519943295e-08,0.0,6.632251157578451e-07,-1.70467158203125,1.2832920898437499,12.435483422851561
75855210000,3.490658503988659e-08,0.0,6.457718232379019e-07,-1.2880804931640624,1.6472107421875,12.607865942382812
75856205000,3.490658503988659e-08,-1.7453292519943295e-08,6.457718232379019e-07,-1.13006318359375,1.905784521484375,12.641384765624998
75857200000,3.490658503988659e-08,-1.7453292519943295e-08,6.457718232379019e-07,-1.369483349609375,2.250549560546875,12.296619726562499
75858197000,1.7453292519943295e-08,-1.7453292519943295e-08,6.283185307179586e-07,-1.0342951171875,2.4899697265625,12.066776367187499
75859190000,3.490658503988659e-08,0.0,6.457718232379019e-07,-0.8858546142578124,2.5570073730468748,11.79862578125
75860185000,3.490658503988659e-08,0.0,6.457718232379019e-07,-0.9241618408203125,2.77727392578125,11.372457885742186
75861181000,3.490658503988659e-08,0.0,6.283185307179586e-07,-0.6416460449218749,2.920926025390625,11.113884106445312
75862176000,3.490658503988659e-08,0.0,6.283185307179586e-07,-0.45489831542968745,2.849099975585937,10.826579907226561
75863170000,3.490658503988659e-08,-1.7453292519943295e-08,6.283185307179586e-07,-0.32082302246093747,2.849099975585937,10.103531005859374
75864165000,5.235987755982989e-08,-1.7453292519943295e-08,6.283185307179586e-07,0.0,2.77727392578125,9.409212524414063
75865160000,3.490658503988659e-08,-1.7453292519943295e-08,6.283185307179586e-07,0.2442085693359375,2.4851813232421875,8.916006982421875
75866155000,3.490658503988659e-08,-1.7453292519943295e-08,6.108652381980153e-07,0.4261678955078125,2.2649147705078123,8.40843623046875
75867150000,3.490658503988659e-08,-1.7453292519943295e-08,5.93411945678072e-07,0.5315127685546874,1.9776105712890624,7.987056738281249
75868145000,5.235987755982989e-08,0.0,5.93411945678072e-07,0.6177040283203125,1.5514426757812498,7.79552060546875
75869140000,3.490658503988659e-08,-1.7453292519943295e-08,5.93411945678072e-07,0.8283937744140625,1.22583125,7.436390356445312
75870136000,5.235987755982989e-08,-3.490658503988659e-08,5.93411945678072e-07,0.93852705078125,0.9241618408203125,6.904877587890625
75871131000,5.235987755982989e-08,-3.490658503988659e-08,5.759586531581287e-07,1.0486603271484374,0.6416460449218749,6.612784985351562
75872126000,5.235987755982989e-08,-3.490658503988659e-08,5.585053606381854e-07,1.3838485595703125,0.44532150878906246,6.363788012695312
75873121000,5.235987755982989e-08,-1.7453292519943295e-08,5.585053606381854e-07,1.5562310791015623,0.3495534423828125,5.894524487304687
75874116000,3.490658503988659e-08,-1.7453292519943295e-08,5.585053606381854e-07,1.5610194824218748,0.3447650390625,5.774814404296874
75875111000,5.235987755982989e-08,-1.7453292519943295e-08,5.410520681182422e-07,1.5610194824218748,0.3447650390625,5.774814404296874
75876107000,3.490658503988659e-08,-1.7453292519943295e-08,5.410520681182422e-07,1.66636435546875,0.2059013427734375,5.865794067382812
75877104000,3.490658503988659e-08,-1.7453292519943295e-08,5.410520681182422e-07,1.5753846923828123,-0.01915361328125,5.674257934570313
75878097000,1.7453292519943295e-08,0.0,5.410520681182422e-07,1.2832920898437499,-0.13407529296874998,5.88015927734375
75879092000,0.0,-1.7453292519943295e-08,5.410520681182422e-07,1.1635820068359375,-0.3687070556640625,6.325480786132812
75880087000,1.7453292519943295e-08,0.0,5.410520681182422e-07,0.9959878906249999,-0.40222587890625,6.37815322265625
75881082000,3.490658503988659e-08,0.0,5.235987755982988e-07,0.7852981445312499,-0.3399766357421875,6.79953271484375
75882078000,1.7453292519943295e-08,0.0,5.061454830783556e-07,0.9002198242187499,-0.354341845703125,7.0102224609374995
75883073000,3.490658503988659e-08,0.0,5.061454830783556e-07,1.0917559570312498,-0.2537853759765625,6.56968935546875
75884068000,5.235987755982989e-08,-1.7453292519943295e-08,5.061454830783556e-07,0.948103857421875,-0.086191259765625,6.818686328125
